1036.5,1.2887,0.2672,123.82,94.55,86.842,2.2869,1.7746,0.26984,0.496,0.048,-1.1071,0.024,-0.424,-0.053571,0,-0.448,-0,0,-0.448,-0,0,-0.448,-0,0,-0.448,-0,-1.3096,-0.6904
843.79,1.3027,0.8816,99.013,83.889,142.47,2.3749,1.823,0.70492,0.104,-0.36,-0.22414,0.072,-0.392,-0.15517,0.048,-0.416,-0.10345,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,-1.236,-0.764
0,1.0097,0.9168,125.99,92.923,71.108,2.0221,2.0026,-0.040824,0.152,-0.36,-0.29688,0.104,-0.408,-0.20312,0,-0.512,-0,0,-0.512,-0,0,-0.512,-0,0,-0.512,-0,-1.244,-0.756
890.03,1.107,1.7664,132.7,95.437,74.219,2.1275,1.9219,0.36684,0.12,0.176,2.1429,0.056,0.08,2.3333,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.84,-1.16
1173.1,1.1527,0.5168,127.23,89.52,69.4,2.2477,1.9499,0.20325,0.144,-0.352,-0.29032,0.072,-0.424,-0.14516,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,0,-0.496,-0,-1.2896,-0.7104
1118.7,1.0832,0.1648,94.989,87.703,91.044,2.0857,1.9255,0.28589,0.04,-0.392,-0.092593,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,-1.1733,-0.82667
1161.8,1.084,0.584,98.795,85.558,117.13,2.1856,2.0163,0.37398,0.128,-0.208,-0.38095,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,0,-0.336,-0,-1.274,-0.726
1984.4,0.93466,0.672,97.321,89.344,79.751,1.8815,2.013,0.086986,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,0,-0.464,-0,-0.866,-1.134
309.09,1.5031,1.848,125.79,25.2,100.56,0.73719,0.49043,0.26835,0.104,-0.384,-0.21311,0.056,-0.432,-0.11475,0.024,-0.464,-0.04918,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,-1.3724,-0.62756
499.89,1.2821,1.072,103.8,33.828,117.13,0.50566,0.3944,0.077287,0.024,0.08,0.42857,0.024,0.056,0.75,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,-0.912,-1.088
550.02,1.9897,2.2432,157.66,50.415,87.356,3.03,1.5228,0.70982,-0.224,-0.016,-1.0769,-0.224,-0.064,-1.4,0.304,0.432,2.375,0.088,0.16,1.2222,0,0.072,0,0,0.072,0,-0.836,-1.164
788.89,1.3992,1.3776,158.96,54.907,96.872,2.7478,1.9638,0.63632,0.976,0.68,-3.2973,0.312,0.016,-1.0541,0.224,-0.072,-0.75676,0.072,-0.224,-0.24324,0,-0.296,-0,0,-0.296,-0,-1.312,-0.688
0,1.2689,4.712,87.998,36.524,0,2.2434,1.768,0.36456,0.16,0.232,2.2222,0.088,0.112,3.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.85,-1.15
895.44,1.1898,1.544,94.949,51.718,32.398,2.3221,1.9517,0.16315,0.216,-0.216,-0.5,0.096,-0.336,-0.22222,0.056,-0.376,-0.12963,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,-1.2904,-0.7096
0,1.2961,4.416,143.83,91.862,0,2.6603,2.0526,0.36893,0.08,0.16,1,0.016,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.82,-1.18
0,0.90138,2.184,126.23,66.312,0,2.0218,2.243,0.2385,0.096,-0.448,-0.17647,0,-0.544,-0,0,-0.544,-0,0,-0.544,-0,0,-0.544,-0,0,-0.544,-0,-1.3342,-0.66578
0,1.1281,1.716,154.34,81.15,0,2.2816,2.0226,0.17102,0.16,0.28,1.3333,0.088,0.176,1,0.056,0.12,0.875,0,0.064,0,0,0.064,0,0,0.064,0,-0.85333,-1.1467
0,1.2254,0,105.38,78.549,0,2.3236,1.8961,0.41848,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,-0.87067,-1.1293
0,1.781,0,118.2,85.01,0,2.4565,1.3793,0.41344,0.16,0.072,-1.8182,0.336,0.248,-3.8182,0.256,0.168,-2.9091,0.08,-0.008,-0.90909,0,-0.088,-0,0,-0.088,-0,-1.3947,-0.60533
950.96,1.3258,1.3792,80.615,45.169,76.402,2.1651,1.6331,0.23883,0.192,0.064,-1.5,0.12,-0.008,-0.9375,0.088,-0.04,-0.6875,0.016,-0.112,-0.125,0,-0.128,-0,0,-0.128,-0,-1.2107,-0.78933
1348.4,1.0445,1.0336,69.612,34.038,81.008,1.9167,1.8351,0.15906,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,0,-0.016,-0,-0.89556,-1.1044
912.05,1.1101,0.8928,81.967,11.358,97.403,2.0454,1.8426,0.42141,0.064,0.104,1.6,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.8875,-1.1125
961.65,1.1425,1.2208,90.591,6.5777,112.44,2.131,1.8652,0.4484,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-0.89956,-1.1004
732.09,1.531,1.1472,113.62,42.478,102.07,2.0507,1.3394,0.36216,0.136,-0.064,-0.68,0.096,-0.104,-0.48,0.08,-0.12,-0.4,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,-1.1638,-0.83621
1014.5,1.0847,1.0752,83.263,51.165,113.11,0.72004,0.66383,0.051333,-0.16,-0.032,-1.25,0.04,0.168,0.3125,0.024,0.136,0.21429,0.016,0.08,0.25,0,0.064,0,0,0.064,0,-0.8792,-1.1208
1014.5,1.0847,1.0752,83.263,51.165,113.11,0.72004,0.66383,0.051333,0,0.128,0,0.04,0.168,0.3125,0.024,0.136,0.21429,0.016,0.08,0.25,0,0.064,0,0,0.064,0,-0.8792,-1.1208
316.05,1.4133,0.5872,115.44,54.619,98.052,0.66141,0.46799,0.22788,0.088,0.176,1,0.04,0.088,0.83333,0.016,0.024,2,0,0.008,0,0,0.008,0,0,0.008,0,-0.85511,-1.1449
641.32,1.6482,1.1664,109.18,84.129,106.09,3.2682,1.9829,1.075,0.24,0.344,2.3077,0.12,0.2,1.5,0.08,0.144,1.25,0,0.064,0,0,0.064,0,0,0.064,0,-0.847,-1.153
853.91,1.5776,1.3904,110.55,87.89,102.95,2.318,1.4693,0.3231,0.136,-0.048,-0.73913,0.088,-0.096,-0.47826,0.056,-0.128,-0.30435,0,-0.184,-0,0,-0.184,-0,0,-0.184,-0,-1.3062,-0.69382
1065.8,1.4132,1.1264,94.081,73.364,97.952,2.1952,1.5534,0.22057,0.152,0.256,1.4615,0.112,0.184,1.5556,0.08,0.128,1.6667,0,0.048,0,0,0.048,0,0,0.048,0,-0.8832,-1.1168
817.05,1.3948,0.824,111.84,88.069,103.64,2.4481,1.7551,0.50692,0.192,0.048,-1.3333,0.192,0.048,-1.3333,0.168,0.024,-1.1667,0.056,-0.088,-0.38889,0,-0.144,-0,0,-0.144,-0,-1.3216,-0.6784
0,1.1437,0.1408,106.75,43.933,0,2.0223,1.7682,0.20607,0.136,0.112,-5.6667,0.088,0.064,-3.6667,0.056,0.032,-2.3333,0,-0.024,-0,0,-0.024,-0,0,-0.024,-0,-1.1577,-0.84229
2094.4,1.0741,0.2944,100.26,47.721,164.07,1.986,1.849,0.13554,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,-0.83345,-1.1665
1099.7,1.2596,0.4432,102.11,60.464,167.49,2.2532,1.7887,0.46971,0.128,0.184,2.2857,0.048,0.072,2,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.804,-1.196
2675.6,1.0234,0.3584,111.14,60.256,181.54,1.9191,1.8752,0.094521,0.144,-0.464,-0.23684,0.072,-0.536,-0.11842,0,-0.608,-0,0,-0.608,-0,0,-0.608,-0,0,-0.608,-0,-1.1864,-0.81365
3243.2,0.9747,0.4288,109.59,60.481,178.34,1.9067,1.9562,0.068772,0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,0,-0.48,-0,-0.92094,-1.0791
0,1.7288,0.5056,130.34,72.53,0,2.6885,1.5551,0.75031,0.344,-0.48,-0.41748,0.912,0.088,-1.1068,0.904,0.08,-1.0971,0.032,-0.792,-0.038835,0,-0.824,-0,0,-0.824,-0,-1.2829,-0.71709
0,1.0293,0.0544,123.29,80.5,0,2.0421,1.984,0.10535,0,-0.608,-0,0,-0.608,-0,0,-0.608,-0,0,-0.608,-0,0,-0.608,-0,0,-0.608,-0,-0.8976,-1.1024
1405.8,1.2797,0.0976,108.53,60.682,159.08,2.3635,1.847,0.29107,0.04,0.048,5,0.008,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.78691,-1.2131
0,0.94991,0.4128,105.6,54.71,165.14,1.7533,1.8458,-0.11542,0,0.136,0,0,0.136,0,0,0.136,0,0,0.136,0,0,0.136,0,0,0.136,0,-0.88471,-1.1153
0,1.5945,0.7024,119.52,75.994,0,2.3946,1.5018,0.30688,0.008,0.024,0.5,0.008,0.024,0.5,0.008,0.024,0.5,0.008,0.024,0.5,0,0.016,0,0,0.016,0,-0.828,-1.172
0,1.0362,0.5136,106.85,59.683,159.43,1.9656,1.897,-0.14569,0.176,0.328,1.1579,0.136,0.288,0.89474,0.104,0.256,0.68421,0,0.152,0,0,0.152,0,0,0.152,0,-1.2447,-0.75533
0,1.1734,0.0608,127.09,83.541,0,2.5227,2.1499,0.64765,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,-0.868,-1.132
3729.9,1.3506,0.9856,116.36,63.435,173.21,2.1279,1.5755,0.03276,0.16,0.064,-1.6667,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,0,-0.096,-0,-1.2712,-0.7288
0,1.7884,0.3936,136.91,84.557,0,2.3216,1.2981,0.70166,-0.16,-0.008,-1.0526,-0.16,-0.008,-1.0526,-0.16,-0.008,-1.0526,-0.16,-0.008,-1.0526,-0.16,-0.008,-1.0526,-0.16,-0.008,-1.0526,-0.864,-1.136
1240.7,1.189,0.1696,117.75,66.439,150.36,2.3961,2.0152,0.42046,0.168,0.392,0.75,0.096,0.32,0.42857,0,0.224,0,0,0.224,0,0,0.224,0,0,0.224,0,-1.3074,-0.69257
0,1.2011,0.2336,119.98,78.865,174.35,1.9097,1.5899,-0.041212,0.168,0.088,-2.1,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-1.2154,-0.78462
0,0.94812,0.432,106.17,68.327,144.33,1.8543,1.9557,-0.15323,0.16,0.256,1.6667,0.088,0.184,0.91667,0.032,0.128,0.33333,0,0.096,0,0,0.096,0,0,0.096,0,-1.248,-0.752
0,1.1089,0.1248,129.68,76.089,152.93,2.237,2.0174,-0.038076,0,0.352,0,0,0.352,0,0,0.352,0,0,0.352,0,0,0.352,0,0,0.352,0,-0.757,-1.243
1223.6,1.2498,0.184,131.56,75.772,140.6,2.4983,1.9989,0.39771,0.176,0.296,1.4667,0.104,0.224,0.86667,0,0.12,0,0,0.12,0,0,0.12,0,0,0.12,0,-1.3031,-0.69689
0,0.908,0.3008,131.27,79.089,148.93,1.9005,2.0931,-0.13164,0,0.368,0,0,0.368,0,0,0.368,0,0,0.368,0,0,0.368,0,0,0.368,0,-0.84,-1.16
1204.6,1.0878,0.3776,129.99,77.25,145.97,1.9962,1.835,0.35903,0.144,0.416,0.52941,0.096,0.368,0.35294,0.048,0.32,0.17647,0,0.272,0,0,0.272,0,0,0.272,0,-1.1913,-0.80873
0,0.85539,0.1136,109.03,68.113,156.75,1.7525,2.0487,-0.15965,0,0.224,0,0,0.224,0,0,0.224,0,0,0.224,0,0,0.224,0,0,0.224,0,-0.90686,-1.0931
958.49,1.1149,0.9392,111.63,93.727,110.16,2.2278,1.9981,0.50745,0.088,0.16,1.2222,0.048,0.12,0.66667,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,-1.1421,-0.85788
0,1.417,0,144.33,69.425,0,2.5889,1.827,0.18641,-0.04,0.112,-0.26316,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,-0.8608,-1.1392
0,1.7683,0,131.35,73.715,0,2.7452,1.5525,0.77731,0.32,0.408,3.6364,0.176,0.264,2,0.128,0.216,1.4545,0,0.088,0,0,0.088,0,0,0.088,0,-1.407,-0.593
0,1.2864,0,162.23,62.734,0,2.4371,1.8945,0.42337,0.08,0.16,1,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,-0.892,-1.108
578.41,1.539,2.0784,154.44,72.649,82.317,2.8752,1.8682,0.91023,0.224,0.352,1.75,0.12,0.224,1.1538,0.088,0.176,1,0,0.088,0,0,0.088,0,0,0.088,0,-0.822,-1.178
735.95,1.8355,1.1088,105.17,68.186,113.21,2.237,1.2187,0.32909,0.264,0.088,-1.5,0.08,-0.096,-0.45455,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-1.1642,-0.83579
1615.8,0.81857,0.8912,93.188,71.708,120.97,2.2325,2.7273,0.36532,0.272,0.136,-2,0.104,-0.032,-0.76471,0.08,-0.056,-0.58824,0.024,-0.112,-0.17647,0,-0.136,-0,0,-0.136,-0,-1.1849,-0.81506
833.56,1.346,1.0192,83.483,42.383,103.81,2.3664,1.7581,0.48951,0.072,0.112,1.8,0.032,0.048,2,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.91314,-1.0869
648,1.4193,1.2608,84.891,52.892,107.34,2.86,2.015,1.1002,0.048,0.096,1,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.86044,-1.1396
957.07,1.2862,0.5376,87.51,53.916,103.1,2.4394,1.8966,0.42914,0.176,0.312,1.2941,0,0.136,0,0,0.136,0,0,0.136,0,0,0.136,0,0,0.136,0,-0.9,-1.1
775.23,1.4351,0.8688,84.589,48.24,105.08,2.3463,1.635,0.49548,-0.072,0.064,-0.52941,0.12,0.232,1.0714,0.104,0.184,1.3,0,0.08,0,0,0.08,0,0,0.08,0,-0.90571,-1.0943
669.15,1.5321,1.3328,84.166,54.286,93.089,2.3985,1.5655,0.54011,0.104,0.168,1.625,0.064,0.104,1.6,0.032,0.056,1.3333,0,0.024,0,0,0.024,0,0,0.024,0,-0.91733,-1.0827
1153.8,1.0164,1.9328,96.034,46.601,62.619,2.1024,2.0686,0.21334,0.184,0.264,2.3,0.104,0.16,1.8571,0.072,0.104,2.25,0,0.032,0,0,0.032,0,0,0.032,0,-0.9,-1.1
2481.3,1.0183,1.7712,127.36,76.251,59.762,1.9977,1.9618,0.039596,0,0.384,0,0,0.384,0,0,0.384,0,0,0.384,0,0,0.384,0,0,0.384,0,-0.896,-1.104
643.36,1.1539,2.21,101.9,66.632,59.524,2.87,2.4871,0.94294,0,0.336,0,0,0.336,0,0,0.336,0,0,0.336,0,0,0.336,0,0,0.336,0,-0.81829,-1.1817
705.59,1.3453,2.2032,77.204,56.842,60.121,2.3526,1.7488,0.39147,0.424,0.368,-7.5714,0.336,0.28,-6,0.16,0.104,-2.8571,0.08,0.024,-1.4286,0,-0.056,-0,0,-0.056,-0,-1.4549,-0.54514
1050.7,1.1658,2.4944,78.169,59.072,60.607,2.3583,2.0228,0.23813,0.152,0.232,1.9,0.088,0.144,1.5714,0.048,0.08,1.5,0,0.032,0,0,0.032,0,0,0.032,0,-0.89371,-1.1063
1202.5,0.92798,2.232,103.82,56.778,61.226,2.0012,2.1565,0.20872,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,0,-0.224,-0,-0.9024,-1.0976
3888.2,0.9143,1.9184,89.166,59.853,60.363,1.9658,2.15,0.019564,0.096,-0.568,-0.14458,0.04,-0.624,-0.060241,0,-0.664,-0,0,-0.664,-0,0,-0.664,-0,0,-0.664,-0,-1.3324,-0.66764
1015.3,0.96979,1.7936,97.221,57.191,59.407,1.8931,1.9521,0.23276,0.104,-0.576,-0.15294,0.048,-0.632,-0.070588,0,-0.68,-0,0,-0.68,-0,0,-0.68,-0,0,-0.68,-0,-1.3556,-0.64436
795.08,1.0373,2.0048,71.478,60.951,61.986,2.103,2.0273,0.42716,0,-0.64,-0,0,-0.64,-0,0,-0.64,-0,0,-0.64,-0,0,-0.64,-0,0,-0.64,-0,-0.9,-1.1
591.05,1.2436,1.5328,105.08,56.825,69.574,2.5646,2.0622,0.89776,0.12,-0.52,-0.1875,0.064,-0.576,-0.1,0.024,-0.616,-0.0375,0,-0.64,-0,0,-0.64,-0,0,-0.64,-0,-1.4903,-0.50971
673.51,1.2977,1.3152,115.55,73.692,72.985,2.6403,2.0345,0.70598,0.096,0.152,1.7143,0.04,0.072,1.25,0,0.032,0,0,0.032,0,0,0.032,0,0,0.032,0,-0.88,-1.12
1047.3,1.0949,1.792,81.737,60.387,68.651,2.2041,2.0131,0.26887,0.112,0.184,1.5556,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.89156,-1.1084
871.62,1.458,1.1984,103.19,60.166,70.49,2.9829,2.0459,0.41169,0.088,-0.296,-0.22917,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,0,-0.384,-0,-1.5453,-0.45467
626.13,1.2587,1.928,105.67,68.845,71.978,2.5027,1.9883,0.76936,0.088,0.152,1.375,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,0,0.064,0,-0.873,-1.127
3083.6,0.88916,1.7744,114.37,74.015,66.374,1.9118,2.1502,0.034209,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,0,-0.32,-0,-0.89891,-1.1011
1749.7,1.0464,1.472,103.38,78.3,74.611,2.1027,2.0096,0.10433,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,0,-0.296,-0,-0.8904,-1.1096
591.41,1.4795,1.5712,123.6,91.001,74.257,2.9441,1.9899,0.89111,0.104,0.192,1.1818,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.83733,-1.1627
1174.2,1.1445,1.768,123.45,81.17,70.093,2.2709,1.9841,0.21213,0.104,0.192,1.1818,0.056,0.112,1,0,0.056,0,0,0.056,0,0,0.056,0,0,0.056,0,-0.87289,-1.1271
1101,1.0439,1.3712,138.16,95.565,73.821,2.381,2.2809,0.3358,0.096,-0.032,-0.75,0.04,-0.088,-0.3125,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-1.3568,-0.6432
1354,0.78653,1.6032,129.58,102.62,69.791,1.882,2.3928,0.23105,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,0,-0.2,-0,-0.90114,-1.0989
918.2,1.004,1.736,108.91,80.798,71.294,2.0859,2.0775,0.38689,0.072,-0.048,-0.6,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,0,-0.12,-0,-1.3096,-0.6904
1261.7,1.008,2.0512,130.65,86.18,70.622,1.9995,1.9836,0.18504,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,0,0.072,0,-0.89745,-1.1025
3663.5,1.0803,1.3184,110.95,74.456,65.675,2.2444,2.0775,0.022387,0,0.232,0,0,0.232,0,0,0.232,0,0,0.232,0,0,0.232,0,0,0.232,0,-0.887,-1.113
1854.3,0.97643,1.2272,126.27,80.208,64.545,1.9792,2.027,0.081755,0.104,0.184,1.3,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.90133,-1.0987
1051.6,1.0584,1.472,117.5,82.105,67.936,2.1525,2.0338,0.26936,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,0,-0.08,-0,-0.895,-1.105
567.27,1.4975,2.1664,121.18,82.281,66.374,2.9449,1.9666,0.84557,0.136,0.216,1.7,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.8448,-1.1552
705.14,1.2882,1.3936,112.24,77.355,78.128,2.4857,1.9296,0.62015,0.088,0.16,1.2222,0.04,0.064,1.6667,0,0.024,0,0,0.024,0,0,0.024,0,0,0.024,0,-0.86756,-1.1324
610.39,1.3946,1.256,111.23,78.684,80.937,2.7253,1.9542,0.87939,0.104,0.176,1.4444,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.85714,-1.1429
780.65,1.2419,1.4544,123.12,86.224,82.587,2.3976,1.9306,0.53541,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.88,-1.12
645.03,1.2508,1.7216,125.23,87.559,82.58,2.7788,2.2216,1.0383,0.096,0.168,1.3333,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.82514,-1.1749
888.98,1.1462,1.7312,108.36,89.454,83.032,2.2963,2.0035,0.44703,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.8736,-1.1264
0,1.1062,2.1088,131.47,94.484,66.374,2.3645,2.1376,-0.1415,0.056,-0.344,-0.14,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,0,-0.4,-0,-1.376,-0.624
1570.9,0.86306,1.7664,104.9,70.462,64.379,1.7601,2.0394,0.11501,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,0,-0.488,-0,-0.90857,-1.0914
0,1.1152,1.8768,100.37,70.732,64.519,2.2435,2.0117,-0.034106,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,-0.83733,-1.1627
1169.6,1.067,2.3088,78.802,74.294,65.077,2.0578,1.9286,0.18756,0,-0.44,-0,0,-0.44,-0,0,-0.44,-0,0,-0.44,-0,0,-0.44,-0,0,-0.44,-0,-0.88291,-1.1171
982.32,1.0623,1.5472,107.43,73.887,67.413,2.1117,1.9877,0.29259,0.104,0.176,1.4444,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.8936,-1.1064
0,0.93506,1.608,113.47,73.366,69.259,1.9054,2.0377,-0.0752,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,0,-0.064,-0,-0.90867,-1.0913
1169.8,0.94568,2.2032,125.03,76.777,63.292,1.9911,2.1054,0.21733,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,0,-0.256,-0,-0.85067,-1.1493
0,1.053,1.5712,83.147,56.186,67.447,2.0564,1.9529,-0.063398,0.104,-0.432,-0.19403,0.056,-0.48,-0.10448,0.024,-0.512,-0.044776,0,-0.536,-0,0,-0.536,-0,0,-0.536,-0,-1.278,-0.722
0,0.87385,2.2624,103.14,58.359,63.969,1.7851,2.0428,-0.055579,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,0,-0.432,-0,-0.88985,-1.1102
0,1.0484,1.8608,141.32,54.666,65.36,2.1122,2.0147,-0.093289,0.112,0.216,1.0769,0.072,0.144,1,0.024,0.032,3,0,0.008,0,0,0.008,0,0,0.008,0,-0.8696,-1.1304
2230.1,0.96459,1.6624,121.98,72.778,70.026,1.9146,1.9849,0.058803,0.12,-0.056,-0.68182,0.08,-0.096,-0.45455,0.016,-0.16,-0.090909,0,-0.176,-0,0,-0.176,-0,0,-0.176,-0,-1.2855,-0.71446
0,0.9282,1.656,123.49,64.389,69.565,1.8598,2.0037,-0.117,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,0,-0.144,-0,-1.216,-0.784
1508.8,1.0617,1.5008,148.84,100.5,74.108,2.118,1.9949,0.13732,0.112,-0.08,-0.58333,0.072,-0.12,-0.375,0.024,-0.168,-0.125,0,-0.192,-0,0,-0.192,-0,0,-0.192,-0,-1.3171,-0.68291
1395.9,0.9474,1.7872,160.76,108.45,66.932,2.187,2.3085,0.19403,0.32,0.184,-2.3529,0.176,0.04,-1.2941,0.128,-0.008,-0.94118,0.032,-0.104,-0.23529,0,-0.136,-0,0,-0.136,-0,-1.288,-0.712
1926.4,1.0155,1.9216,160.83,109.18,73.532,2.0261,1.9951,0.083603,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,0,0.08,0,-0.88436,-1.1156
1844.7,0.98644,1.752,151.16,94.083,76.379,1.8902,1.9161,0.087351,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,0,-0.056,-0,-0.8992,-1.1008
1413.8,0.95076,2.0528,143.8,87.439,70.387,1.9103,2.0092,0.15069,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,0,-0.128,-0,-1.2527,-0.74733
1151,1.027,1.9024,134.01,89.756,75.606,2.0862,2.0313,0.24958,0.088,0.16,1.2222,0.024,0.04,1.5,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,-0.88364,-1.1164
1380.9,0.94859,1.376,154.84,80.528,72.395,1.9331,2.0379,0.16713,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,0,0.008,0,-0.89467,-1.1053
920.91,1.0739,1.6096,186.75,81.17,71.569,2.1736,2.024,0.36647,0.104,0.2,1.0833,0.056,0.104,1.1667,0,0.048,0,0,0.048,0,0,0.048,0,0,0.048,0,-0.88073,-1.1193
816.77,1.1916,1.4224,181.76,108.08,75.16,2.4939,2.0929,0.52309,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,0,-0.136,-0,-1.366,-0.634
1030.7,1.1078,1.5584,167.96,100.58,73.63,2.1962,1.9824,0.28872,0.112,-0.056,-0.66667,0.072,-0.096,-0.42857,0.032,-0.136,-0.19048,0,-0.168,-0,0,-0.168,-0,0,-0.168,-0,-1.3229,-0.67709
1342.2,1.0216,1.4752,179.84,89.42,66.727,1.9856,1.9436,0.14833,0.112,0.224,1,0,0.112,0,0,0.112,0,0,0.112,0,0,0.112,0,0,0.112,0,-0.8744,-1.1256
1339.3,1.1543,1.6176,160.76,69.704,70.757,2.3355,2.0233,0.17119,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,0,0.152,0,-0.873,-1.127
1206.7,0.998,1.6016,160.97,102.79,69.444,1.9971,2.0011,0.20242,0.08,0.168,0.90909,0.04,0.08,1,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.872,-1.128
832.56,1.038,1.6464,82.489,75.155,76.846,2.3777,2.2907,0.61667,0.08,0.04,-2,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,0,-0.04,-0,-1.3396,-0.66044
661.92,1.216,1.5136,128.52,71.097,73.532,2.4136,1.9849,0.7009,0.104,0.184,1.3,0.048,0.088,1.2,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,-0.874,-1.126
952.49,1.1861,1.4736,127.37,78.683,75.003,2.3935,2.018,0.35687,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,0,0.192,0,-0.862,-1.138
